==============================================================================
GFX-REVIEWERS AUTHOR-PATCH LISTING (raw author %an, no aliasing)
Source: github.com/mozilla-firefox/firefox   Paths: gfx, image, dom/canvas, dom/webgpu   Since: 2025-12-06T21:52:34Z
Excluded paths: gfx/angle, gfx/cairo, gfx/skia, gfx/harfbuzz, gfx/ots, gfx/sfntly, gfx/graphite2
Authors: 105    Patches: 1348    (Lando-format / Lando-author / merge / Revert commits already excluded)
==============================================================================

Known aliases (applied in HTML report, NOT below):
  alastor0325, alwu  ->  Alastor Wu
  az  ->  azebrowski

==============================================================================

[ 1] Nicolas Silva  —  229 patch(es)
    ----------------------------------------------------------------------
      2026-04-08  a7c2899fb724  Bug 2027584 - wrench: update to glutin 0.32 / winit 0.30 / android-activity 0.6 r=gfx-reviewers,jnicol
      2026-04-07  625d314f15d2  Bug 2028637 - Remove legacy paths from radial/conic gradients r=nical,gfx-reviewers
      2026-04-06  4a9c37e9950f  Bug 2027584 - wrench: update to glutin 0.32 / winit 0.30 / android-activity 0.6 r=gfx-reviewers,jnicol
      2026-04-01  231ad3350827  Bug 2025604 - Remove DL item cache r=layout-reviewers,tnikkel,gfx-reviewers
      2026-03-30  bfc09d1f9e08  Bug 2026399 - Enable quad box shadow path in wrench and gecko r=gfx-reviewers,nical
      2026-03-29  f9a0be14ad25  Bug 2026398 - Port box-shadows to use quad rendering r=gfx-reviewers,nical
      2026-03-26  36ddbe540c31  Bug 2022106 - Move clip rect origin to clip tree instances r=gfx-reviewers,nical
      2026-03-22  df7d2a75c295  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-19  71b406aab322  Bug 2021367 - Fall back to CPU buffer when PBO mapping fails r=gfx-reviewers,bradwerth
      2026-03-19  7271bf9808ed  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-18  ec4b440098d2  Bug 2023900 - Pool ClipManager clip cache maps to avoid alloc/free churn r=gfx-reviewers,nical
      2026-03-18  ffcf0482a1d7  Bug 2023900 - Pool ClipManager clip cache maps to avoid alloc/free churn r=gfx-reviewers,nical
      2026-03-17  4a1d966433a7  Bug 2023739 - Remove unused external_scroll_offset from HitTestSpatialNode r=gfx-reviewers,tnikkel
      2026-03-16  5fdc3c43b197  Bug 2022415 - Fix regression with shared surfaces in render task graph r=gfx-reviewers,nical
      2026-03-16  9149d4fdf031  Bug 2023003 - Support combining multiple rounded-rect clips on picture cache slices r=gfx-reviewers,nical
      2026-03-15  c1085f30f297  Bug 2023465 - Fix panic in add_spatial_node with uid not being unique r=gfx-reviewers,tnikkel
      2026-03-13  70509b17674d  Bug 2013682 - Allow stacking contexts with groups clips to be promoted to compositor clips r=layout-reviewers,gfx-reviewers,emilio,lsalzman
      2026-03-12  e6d7d3124569  Bug 2022725 - Remove reference frame mapper from DL building r=gfx-reviewers,nical
      2026-03-11  f725a211382a  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-10  5679eba6f9de  Bug 2022105 - Remove origin parameter and remap helpers from DisplayListBuilder r=gfx-reviewers,nical
      2026-03-10  147adba5294d  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-10  fe8b26b74188  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-09  48f506218af4  Bug 2021812 - Ensure stacking context origins are always zero r=gfx-reviewers,nical
      2026-03-09  7f7f8289c539  Bug 2021793 - Removal spatial node from interned clip keys r=gfx-reviewers,nical
      2026-03-09  cc284052891c  Bug 2018816 - Move prim_origin from interning keys to prim instances r=gfx-reviewers,lsalzman
      2026-03-05  a7d4cbc7b4aa  Bug 2020832 - Fix variable never read warning in webrender r=gfx-reviewers,lsalzman
      2026-03-01  3292fd345e21  Bug 1781159 - Fix complex nested render task sub-graphs with filter chains r=gfx-reviewers,lsalzman
      2026-02-27  745624d20a1a  Bug 2018498 - Change webrender invalidation to be based on raster space r=gfx-reviewers,nical
      2026-02-25  8c6a7e86af6b  Bug 2018498 - Change webrender invalidation to be based on raster space r=gfx-reviewers,nical
      2026-02-24  b7910caf7f85  Bug 2018507 - Refactor rectangle intern related structures to be consistent with other prims r=gfx-reviewers,nical
      2026-02-10  8ec296bb406d  Bug 2015629 - Add basic support for file based invalidation tests in wrench r=gfx-reviewers,jnicol
      2026-02-01  7b4bba7994d7  Bug 2013094 - Remove clip leaf merging r=gfx-reviewers,nical
      2026-01-20  1cbd89d61c2c  Bug 2011111 - Add support for testing no invalidation / raster in webrender reftests r=ipc-reviewers,gfx-reviewers,nical,nika
      2025-12-19  d47a5157712c  Bug 2004303 - Ensure should_snap is respected for nested reference frames r=gfx-reviewers,lsalzman
      2025-12-15  b04f143b8258  Bug 2005618 - Pack subpixel positioned glyphs in to one atlas alloc r=gfx-reviewers,lsalzman
      2025-12-14  ea7162586cdb  Bug 2005618 - Pack subpixel positioned glyphs in to one atlas alloc r=gfx-reviewers,lsalzman
      2025-12-11  96e2aa514110  Bug 2005426 - Remove SubpixelDirection::Mixed for glyph rasterization r=gfx-reviewers,nical
      2025-12-09  299d001bc4ad  Bug 2004809 - Remove support for clear rects from webrender and gecko r=gfx-reviewers,lsalzman

[ 4] serge-sans-paille  —  86 patch(es)
    ----------------------------------------------------------------------
      2026-05-27  90a9d1dcfaf9  Bug 2042378 - Harden Read routine for RecordedEvent deserialization r=nical,layout-reviewers,emilio
      2026-05-25  03b0f2574ced  Bug 2040876 - Activate modernize-use-bool-literals clang-tidy check r=emilio,webrtc-reviewers,cookie-reviewers,places-reviewers,layout-reviewers,mak,bwc
      2026-05-25  cc24bf1d5f02  Bug 2041298 - Comply with clang-tidy's modernize-use-nullptr check for gfx/ r=gfx-reviewers,aosmond
      2026-05-20  c7033d0d67d6  Bug 2030936 - Activate clang-tidy's performance-for-range-copy check r=sylvestre,tschuster,media-playback-reviewers,webrtc-reviewers,firefox-style-system-reviewers,layout-reviewers,janerik,padenot,bwc,emilio,alwu
      2026-05-15  160314f15d7d  Bug 2036999 - Tell the build system that some assembly files need preprocessing r=sylvestre,profiler-reviewers,canaltinova,glandium
      2026-05-14  a55c1eb7b8de  Bug 2039238 - Enforce usage of MOZ_EMPTY_BASES r=tsmith
      2026-05-13  5efc6c9f8aba  Bug 2039238 - Enforce usage of MOZ_EMPTY_BASES r=tsmith
      2026-05-10  570a870db701  Bug 2038046 - Make ScrollableLayerGuid default constructor constexpr r=emilio
      2026-05-10  ac25ab3f88e0  Bug 2037920 - Use explicit namespace to prevent ambiguous references during unified builds r=firefox-style-system-reviewers,firefox-svg-reviewers,layout-reviewers,longsonr,emilio
      2026-05-09  7317446ee3b6  Bug 2037460 - Consolidate all definitions of kRadToDegree ins a single place r=smaug,firefox-svg-reviewers
      2026-05-08  437d2a1d023a  Bug 2037460 - Consolidate all definitions of kRadToDegree ins a single place r=smaug,firefox-svg-reviewers
      2026-05-07  420365067966  Bug 2037357 - Rename conflicting static variables in extended unified build context r=necko-reviewers,firefox-svg-reviewers,valentin
      2026-05-07  b28fb2f5adf5  Bug 2036777 - Remove redundant cpuid feature detection from gfx and use mozglue implementation instead r=bas
      2026-05-06  4fae7b79cb6e  Bug 2034832 - Apply clang-tidy checks to headers that were previously skipped r=necko-reviewers,webrtc-reviewers,emilio,bwc,valentin
      2026-05-06  996be560a376  Bug 2036050 - Fix portability of nsRectIntersectGenericImpl.h r=RyanVM
      2026-05-04  58426bc5893c  Bug 2036050 - Generalize vectorization of nsRect::Intersect r=bas
      2026-04-30  8c77b8ef8d25  Bug 2034846 - Make dom/ headers compatible with current static analysis r=dom-core,smaug
      2026-04-29  5d861f553100  Bug 2034832 - Make image/ headers compatible with current static analysis r=tnikkel
      2026-04-28  4329bd11b1b6  Bug 2034832 - Make gfx headers compatible with current static analysis r=gfx-reviewers,nical
      2026-04-25  3f2b295a31b5  Bug 2034002 - Remove unused include of <locale.h> and <locale> r=emilio
      2026-04-25  a1755db116bf  Bug 2034001 - Remove unused include of <ctype.h> r=profiler-reviewers,firefox-style-system-reviewers,emilio,canaltinova
      2026-04-25  80345c81613e  Bug 2034000 - Remove unused include of <stack> r=emilio
      2026-04-25  a65b77542f35  Bug 2034003 - Remove unused include of <algorithm> r=emilio
      2026-04-25  f13d2902b345  Bug 2033999 - Remove unused include of <iomanip> r=janerik
      2026-04-25  4748281a71f2  Bug 2033998 - Remove unused include of <atomic> r=emilio
      2026-04-25  8b48c2d353dd  Bug 2033997 - Remove unused include of <functional> r=emilio
      2026-04-25  d5ac896490e6  Bug 2033992 - Remove unused include of <deque> r=emilio
      2026-04-25  c68e95f4d0eb  Bug 2033987 - Remove unused include of <inttypes.h> r=dom-storage-reviewers,firefox-style-system-reviewers,emilio,jari
      2026-04-25  1f52d12d28a8  Bug 2033986 - Remove unused include of <queue> r=media-playback-reviewers,webrtc-reviewers,anba,padenot,bwc
      2026-04-24  a4118623e399  Bug 2034003 - Remove unused include of <algorithm> r=emilio
      2026-04-24  d95a39d88190  Bug 2034002 - Remove unused include of <locale.h> and <locale> r=emilio
      2026-04-24  e4406d802d0c  Bug 2034001 - Remove unused include of <ctype.h> r=profiler-reviewers,firefox-style-system-reviewers,emilio,canaltinova
      2026-04-24  8e5969efc46d  Bug 2034000 - Remove unused include of <stack> r=emilio
      2026-04-24  a6bf2b1e0191  Bug 2033999 - Remove unused include of <iomanip> r=janerik
      2026-04-24  d0a31b0442c0  Bug 2033998 - Remove unused include of <atomic> r=emilio
      2026-04-24  4f16a4a351cb  Bug 2033997 - Remove unused include of <functional> r=emilio
      2026-04-24  17f53f29be87  Bug 2033992 - Remove unused include of <deque> r=emilio
      2026-04-24  07304c9f2625  Bug 2033987 - Remove unused include of <inttypes.h> r=dom-storage-reviewers,firefox-style-system-reviewers,emilio,jari
      2026-04-24  7af9fd3d7bd2  Bug 2033986 - Remove unused include of <queue> r=media-playback-reviewers,webrtc-reviewers,anba,padenot,bwc
      2026-04-23  4bb4610739cb  Bug 2033982 - Remove unused include of <iostream> r=necko-reviewers,layout-reviewers,emilio,valentin
      2026-04-09  6a8cd38a9198  Bug 2030019 - Remove unused inclusion of ostream, fstream and sstream r=webrtc-reviewers,profiler-reviewers,emilio,layout-reviewers,bwc,canaltinova,dshin
      2026-04-09  d58c18b09a92  Bug 2030235 - Decouple ServoStyleConsts from nsGkAtoms.h r=emilio,necko-reviewers,geckoview-reviewers,firefox-style-system-reviewers,firefox-svg-reviewers,layout-reviewers,kershaw,m_kato
      2026-04-09  b97e69b59010  Bug 2030235 - Decouple ServoStyleConsts from nsGkAtoms.h r=emilio,necko-reviewers,geckoview-reviewers,firefox-style-system-reviewers,firefox-svg-reviewers,layout-reviewers,kershaw,m_kato
      2026-04-08  6ecd953ac6d0  Bug 2030019 - Remove unused inclusion of ostream, fstream and sstream r=webrtc-reviewers,profiler-reviewers,emilio,layout-reviewers,bwc,canaltinova,dshin
      2026-04-02  ee865b499d1d  Bug 2025142 - Make mozilla::HashMap and nsTHashtable constinit-compatible r=emilio,media-playback-reviewers,win-reviewers,layout-reviewers,janerik,nika,padenot,gstoll,dshin
      2026-04-02  4a99446c281d  Bug 2025142 - Make mozilla::HashMap and nsTHashtable constinit-compatible r=emilio,media-playback-reviewers,win-reviewers,layout-reviewers,janerik,nika,padenot,gstoll,dshin
      2026-04-02  ed4485da16a9  Bug 2025142 - Make mozilla::HashMap and nsTHashtable constinit-compatible r=emilio,media-playback-reviewers,win-reviewers,layout-reviewers,janerik,nika,padenot,gstoll,dshin
      2026-03-29  6193f8fd1172  Bug 1986258 - Check that warning flags are not added to (HOST_)_C(XX)FLAGS r=glandium
      2026-03-28  03cfd811ce1f  Bug 1986258 - Check that warning flags are not added to (HOST_)_C(XX)FLAGS r=glandium
      2026-03-27  240002efce35  Bug 2027005 - Make WebGLFramebuffer::CompletenessInfo move-friendly r=lsalzman
      2026-03-27  ec94a9431e0e  Bug 2026327 - Make StaticMutex default constructor constinit-compatible in DEBUG mode r=emilio
      2026-03-26  60cafad33c68  Bug 2025926 - Remove unused <cmath> inclusion and make sure we don't regress on those r=emilio,media-playback-reviewers,webrtc-reviewers,win-reviewers,firefox-style-system-reviewers,dshin,mjf,gstoll,padenot
      2026-03-26  f32dea83b572  Bug 2025282 - Remove unused <functional> inclusion and make sure we don't regress on those r=emilio,media-playback-reviewers,cookie-reviewers,profiler-reviewers,win-reviewers,dom-storage-reviewers,core-sessionstore-reviewers,layout-reviewers,dshin,gstoll,asuth,valentin,padenot
      2026-03-26  115d97135302  Bug 2025273 - Activate modernize-loop-convert clang-tidy check r=media-playback-reviewers,webrtc-reviewers,profiler-reviewers,firefox-svg-reviewers,canaltinova,longsonr,mjf,alwu
      2026-03-22  064abc3daf41  Bug 2023525 - Make our codebase readability-redundant-string-cstr + readability-redundant-string-init -safe wrt. clang-tidy r=sylvestre,webrtc-reviewers,profiler-reviewers,canaltinova,ng
      2026-03-22  f81328e36511  Bug 2023519 - Make our codebase modernize-use-equals-default + modernize-use-equals-delete -safe wrt. clang-tidy r=sylvestre,necko-reviewers,media-playback-reviewers,profiler-reviewers,dom-storage-reviewers,layout-reviewers,dom-worker-reviewers,valentin,jesup,padenot,edenchuang,emilio
      2026-03-18  a64dec2665c7  Bug 2023519 - Make our codebase modernize-use-equals-default + modernize-use-equals-delete -safe wrt. clang-tidy r=sylvestre,necko-reviewers,media-playback-reviewers,profiler-reviewers,dom-storage-reviewers,layout-reviewers,dom-worker-reviewers,valentin,jesup,padenot,edenchuang,emilio
      2026-03-18  f6a3d7ccf1f6  Bug 2023525 - Make our codebase readability-redundant-string-cstr + readability-redundant-string-init -safe wrt. clang-tidy r=sylvestre,profiler-reviewers,canaltinova
      2026-03-06  ae1341ef2ae5  Bug 2020590 - Replace copy assignment by move assignment in misc subdirectory r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-03-04  b093ca6e207a  Bug 2020581 - Replace copy assignment by move assignment in dom/ r=media-playback-reviewers,webrtc-reviewers,dom-worker-reviewers,dom-core,asuth,padenot,smaug,bwc
      2026-03-04  38c02da27ede  Bug 2020581 - Replace copy assignment by move assignment in dom/ r=media-playback-reviewers,webrtc-reviewers,dom-worker-reviewers,dom-core,asuth,padenot,smaug,bwc
      2026-03-03  3d446a4c9a9b  Bug 2020586 - Replace copy assignment by move assignment in gfx/ r=gfx-reviewers,jnicol
      2026-02-27  520e34cf2451  Bug 2018408 - Make StaticDataMutex constructor compatible with constinit r=emilio,geckoview-reviewers,media-playback-reviewers,chutten,padenot,tcampbell
      2026-02-26  97e3b7ee0ee5  Bug 2018408 - Make StaticDataMutex constructor compatible with constinit r=emilio,geckoview-reviewers,media-playback-reviewers,chutten,padenot,tcampbell
      2026-02-26  78faa720d8aa  Bug 2017377 - Remove MOZ_RUNINIT occurrences for trivially constructible types r=necko-reviewers,media-playback-reviewers,profiler-reviewers,win-reviewers,layout-reviewers,timhuang,padenot,emilio,valentin,gstoll
      2026-02-26  ea54d847353e  Bug 2017377 - Remove MOZ_RUNINIT occurrences for trivially constructible types r=necko-reviewers,media-playback-reviewers,profiler-reviewers,win-reviewers,layout-reviewers,timhuang,padenot,emilio,valentin,gstoll
      2026-02-25  fbb2488509fc  Bug 2017377 - Remove MOZ_RUNINIT occurrences for trivially constructible types r=necko-reviewers,media-playback-reviewers,profiler-reviewers,win-reviewers,layout-reviewers,timhuang,padenot,emilio,valentin,gstoll
      2026-02-17  5ce3c3fe49e3  Bug 2016425 - Use nullptr instead of NULL, 0 or (void*)0 r=application-update-reviewers,webrtc-reviewers,profiler-reviewers,mccr8,cdupuis
      2026-02-12  7359a48cea62  Bug 2016347 - Do not use out-of-class C++ default destructor r=emilio,necko-reviewers,layout-reviewers,valentin
      2026-02-12  a437cd7714c4  Bug 2016034 - Use move instead of copy for nsCOMPtr in various place r=emilio,necko-reviewers,profiles-reviewers,layout-reviewers,mossop,kershaw
      2026-01-30  8de2ea55dc83  Bug 2013535 - Move copy assignment to move assignment in modules/libjar r=emilio
      2026-01-27  314b019211ab  Bug 2012139 - #undef macro definitions shared across CU when FILES_PER_UNIFIED_FILE increases r=xpcom-reviewers,dom-core,smaug,mccr8
      2026-01-20  b2c02a2634ed  Bug 2005456 - Move the dependency on MOZ_SOURCE_STAMP from WebRenderAPI.cpp to XREAppData.cpp r=glandium
      2026-01-19  30aa5b75229a  Bug 2005456 - Move the dependency on MOZ_SOURCE_STAMP from WebRenderAPI.cpp to XREAppData.cpp r=glandium
      2026-01-17  b4888e74c421  Bug 2010520 - Use .inc extension for X macro files in gfx/ r=gfx-reviewers,jnicol
      2026-01-15  c30b03776b48  Bug 2009953 - Do not use reserved identifiers for macro guard in gfx r=gfx-reviewers,jrmuizel
      2026-01-14  a10c90dafb8f  Bug 2009953 - Do not use reserved identifiers for macro guard in dom r=media-playback-reviewers,dom-storage-reviewers,dom-worker-reviewers,dom-core,smaug,edenchuang,padenot
      2026-01-14  81630ba00ed3  Bug 2009330 - Add missing header guards in gfx/ headers r=gfx-reviewers,nical
      2026-01-13  18da74b20ff8  Bug 2008695 - Remove unused <string.h> inclusion and make sure we don't regress on those r=ahal,necko-reviewers,media-playback-reviewers,webrtc-reviewers,win-reviewers,toolkit-telemetry-reviewers,firefox-svg-reviewers,padenot,gstoll,kershaw,ng
      2026-01-07  93496ffd0ecc  Bug 2008694 - Remove unused <stdint.h> inclusion and make sure we don't regress on those r=webrtc-reviewers,layout-reviewers,manuel,emilio,ng
      2026-01-07  c3bc8e9113b7  Bug 2008693 - Remove unused <stddef.h> inclusion and make sure we don't regress on those r=geckoview-reviewers,media-playback-reviewers,webrtc-reviewers,padenot,ng,m_kato
      2026-01-07  65808e644bb2  Bug 2008691 - Remove unused <stdarg.h> inclusion and make sure we don't regress on those r=necko-reviewers,media-playback-reviewers,webrtc-reviewers,padenot,kershaw,ng
      2026-01-07  9eb9358a1ef7  Bug 2007348 - Remove remaining unused <stdlib.h> and <stdio.h> inclusion r=webrtc-reviewers,win-reviewers,toolkit-telemetry-reviewers,gstoll,ng
      2026-01-05  ca9d6265fef0  Bug 2007350 - Remove unused references to stdlib.h r=ahal,necko-reviewers,sunil
      2026-01-05  0515e71aa8ac  Bug 2007349 - Remove unused references to stdio.h r=ahal,necko-reviewers,media-playback-reviewers,win-reviewers,sunil,gstoll,aosmond
      2025-12-12  77075ac3b00b  Bug 2005456 - Move the dependency on MOZ_SOURCE_STAMP from WebRenderAPI.cpp to XREAppData.cpp r=glandium

[ 5] Lee Salzman  —  66 patch(es)
    ----------------------------------------------------------------------
      2026-06-02  ca46a689edfa  Bug 2042965. r=aosmond,gfx-reviewers
      2026-05-31  18d09d8b62f8  Bug 2042237 - Ensure DrawTargetSkia::CanCreateSimilarDrawTarget checks buffer size. r=gfx-reviewers,tnikkel
      2026-05-30  0f156170c30f  Bug 2042256 - Adjust fuzz for Skia m149. r=gfx-reviewers,media-playback-reviewers,nical,aosmond
      2026-05-30  49b5e62c3fcf  Bug 2042256 - Fix Moz2D for Skia m149. r=gfx-reviewers,nical
      2026-05-27  33c3a75ca730  Bug 2042256 - Adjust fuzz for Skia m149. r=gfx-reviewers,media-playback-reviewers,nical,aosmond
      2026-05-27  c276f84c019d  Bug 2042256 - Fix Moz2D for Skia m149. r=gfx-reviewers,nical
      2026-05-27  9f7788214070  Bug 2042256 - Adjust fuzz for Skia m149. r=gfx-reviewers,media-playback-reviewers,nical,aosmond
      2026-05-27  c9d727ae880e  Bug 2042256 - Fix Moz2D for Skia m149. r=gfx-reviewers,nical
      2026-04-26  3d8823811254  Bug 2033270. r=gfx-reviewers,gw
      2026-04-20  6e91660130b0  Bug 2031921. r=gfx-reviewers,ahale
      2026-04-15  30490bb17f94  Bug 2029429. r=gfx-reviewers,aosmond
      2026-04-14  ca02140f3df0  Bug 2025394. r=gfx-reviewers,aosmond
      2026-04-13  546733287dc2  Bug 2031265 - Don't apply DrawSurfaceDescriptor optimization when filter or shadow. r=gfx-reviewers,aosmond
      2026-04-13  a1948f353fcd  Bug 2025877. r=gfx-reviewers,bradwerth
      2026-04-13  3a6612f602c4  Bug 2025394. r=gfx-reviewers,aosmond
      2026-04-13  ab7291b53321  Bug 2026286. r=stransky
      2026-04-13  1097b1998396  Bug 2029896. r=gfx-reviewers,nical
      2026-04-13  4e964aea4cd0  Bug 2027277. r=gfx-reviewers,nical
      2026-04-13  63a3000f93ce  Bug 2026277. r=gfx-reviewers,nical
      2026-04-08  9e105c5ffa2c  Bug 2027280. r=aosmond,gfx-reviewers
      2026-04-08  8db08a59c06d  Bug 2027281. r=gfx-reviewers,aosmond
      2026-04-08  70c0420169cd  Bug 2027959. r=gfx-reviewers,aosmond
      2026-04-07  97b349b24b1e  Bug 2025278. r=gfx-reviewers,aosmond
      2026-04-07  749946b7b2b3  Bug 2025278 - part 2. r=gfx-reviewers,aosmond
      2026-04-07  2e7ee62b3c2e  Bug 2027280. r=aosmond,gfx-reviewers
      2026-04-03  95f2586be642  Bug 2027359. r=sotaro,gfx-reviewers
      2026-04-02  fb4fb242246f  Bug 2027359. r=sotaro,gfx-reviewers
      2026-04-02  a39dd5898cfe  Bug 2028267. r=gfx-reviewers,bradwerth
      2026-04-02  964f8428dc82  Bug 2028275. r=gfx-reviewers,aosmond
      2026-03-30  6ea396ff9fa0  Bug 2027302. r=gfx-reviewers,aosmond
      2026-03-28  d8fab3c00373  Bug 2025445 - Fix redundant clear optimization to check if clip needs refresh. r=gfx-reviewers,aosmond
      2026-03-27  8b2283a2538b  Bug 2026601. r=gfx-reviewers,nical
      2026-03-27  07a6a343e578  Bug 2026297. r=gfx-reviewers,bradwerth
      2026-03-27  bed28cf1ffa0  Bug 2025387. r=gfx-reviewers,aosmond
      2026-03-24  709d79bc136e  Bug 2023191. r=gfx-reviewers,nical
      2026-03-24  8d1377f09001  Bug 2024461. r=gfx-reviewers,nical
      2026-03-24  c4477cdf7b38  Bug 2024474. r=gfx-reviewers,bradwerth
      2026-03-20  b01ca0610f74  Bug 2024077. r=tnikkel
      2026-03-20  d6ae9093801c  Bug 2024455. r=aosmond
      2026-03-20  b4be83bbf293  Bug 2024383 - Make WebGL FormatInfo safer to use during shutdown. r=ahale
      2026-03-19  2fc848dfd74a  Bug 2024455. r=aosmond
      2026-03-14  66f4564829bc  Bug 2015267. r=gfx-reviewers,ahale
      2026-03-12  84ec9c77ab95  Bug 2022676. r=gfx-reviewers,bradwerth
      2026-03-05  066038a7c74a  Bug 2016367. r=aosmond
      2026-03-05  68f3b4322ab6  Bug 2016351. r=aosmond
      2026-03-05  729a78095f30  Bug 2016349. r=aosmond
      2026-02-27  4d427b9a3f5a  Bug 2018103. r=aosmond,media-playback-reviewers
      2026-02-26  8d67147fa3f9  Bug 2017303. r=ahale
      2026-02-26  4bc9c2f9b62e  Bug 2018405. r=ahale
      2026-02-19  0637f0643d8f  Bug 2017108. r=aosmond
      2026-02-14  c5c0e9e4b554  Bug 2016423. r=ahale
      2026-02-13  e252b0e324b1  Bug 2010125 - Use crop rect and resize quality when resizing ImageBitmap. r=aosmond,webidl,saschanaz
      2026-02-11  f02f0ad1c581  Bug 2015196. r=bradwerth
      2026-02-11  8d1a67601b2d  Bug 2015196. r=bradwerth
      2026-02-11  f996f6e81a83  Bug 2015196. r=bradwerth
      2026-02-09  9ef3855299b3  Bug 2014001 - Skip first unaligned filter. r=tnikkel
      2026-02-09  cdada907dbe3  Bug 2014001 - Skip first unaligned filter. r=tnikkel
      2026-02-07  f48aefadafd1  Bug 2012794 - Check for errors from FT_Set_Char_Size. r=jfkthame
      2026-02-06  dadafdaaa46a  Bug 2014363 - Work around NVIDIA bugs in CopyToSwapChain. r=aosmond
      2026-02-05  cff80fcb06b0  Bug 2014363 - Work around NVIDIA bugs in CopyToSwapChain. r=aosmond
      2026-01-30  14ff3fc78c8a  Bug 1911583 - Allow canvas sizes up to 64K on a single axis. r=aosmond
      2025-12-18  1ba9d806f109  Bug 2003989. r=ahale
      2025-12-14  21bf65b55f39  Bug 2002074 - Ensure surface is unmapped before error exit. r=aosmond
      2025-12-12  7e9a33f9e7d1  Bug 2005658. r=aosmond
      2025-12-12  0a26ec0888ca  Bug 2005014. r=aosmond
      2025-12-10  04cf27582307  Bug 2004602. r=aosmond

[ 6] Sotaro Ikeda  —  60 patch(es)
    ----------------------------------------------------------------------
      2026-06-02  2794ed2bfdba  Bug 2043966 - Prevent to disable video underlay in TileCacheInstance::post_update() if video is HDR r=gfx-reviewers,bradwerth
      2026-05-14  01d73be2a072  Bug 2039470 - Prevent to disable video overlay if video is HDR even with slow present r=gfx-reviewers,lsalzman,bradwerth
      2026-05-12  aeb5cb535896  Bug 2038906 - Disable WebGL overlay when RenderDXGITextureHost::GetDCompositionTexture() is slow r=gfx-reviewers,gw
      2026-05-12  2bbd7be91826  Bug 2037698 - Fix RescalingFactorForColorDepth() r=gfx-reviewers,jrmuizel
      2026-04-30  4f7917aade32  Bug 1994121 - Enable underlay when backdrop filter does not intersect with underlay r=gfx-reviewers,nical
      2026-04-28  2a0f2fa98838  Bug 2033341- Disable external composite when size is too big in composite_simple() r=gfx-reviewers,nical
      2026-04-28  b54a89fe23d6  Bug 2035359 - Adjust gfx error log for Bug 2035063 r=gfx-reviewers,lsalzman
      2026-04-27  2db32539c2d8  Bug 1996562 - Add zero divide check to ClipColor() r=gfx-reviewers,nical
      2026-04-27  3ea88c5218b8  Bug 2030323 - Add DcompSurfaceDescriptor validity check r=gfx-reviewers,bradwerth
      2026-04-19  d14b96f43405  Bug 2026870 - Remove native compositor support from DCLayerTree r=gfx-reviewers,gw
      2026-04-17  4ac624c8aaac  Bug 2030108 - Hold BufferTextureData's Shmem in ShmemHolder r=lsalzman
      2026-04-17  51af3f25799f  Bug 2025957 - Fix wgpu_vksemaphore_destroy r=webgpu-reviewers,ErichDonGubler
      2026-04-13  a4ad291da442  Bug 2027623 - Call ID3D11VideoContext2::VideoProcessorSetOutputHDRMetaData() for video overlay r=gfx-reviewers,ahale
      2026-04-11  4bbe5c242803  Bug 2029457 - Hold a reference of AsyncImagePipelineManager r=gfx-reviewers,bradwerth
      2026-04-10  f0763650f518  Bug 2030230 - Always store ShmemTextureHost's shmem in ShmemDeallocRunnable r=gfx-reviewers,lsalzman
      2026-04-07  18b4cb681f21  Bug 2024241 - Strip DEALLOCATE_CLIENT in TextureHost::CreateIPDLActor() r=gfx-reviewers,lsalzman
      2026-04-07  08ecb22bd858  Bug 2027284 - Defer shmem deallocation until RenderTextureHost destruction r=lsalzman
      2026-04-07  cad323a31bad  Bug 2027964 - Reject root pipeline in Add/RemovePipelineIdForCompositable r=gfx-reviewers,lsalzman
      2026-04-07  6300364112a4  Bug 2027974 - Centralize OpDestroy de-duplication in CompositableParentManager::DestroyActors r=gfx-reviewers,lsalzman
      2026-04-05  94bd677bc949  Bug 2028461 - Re-enable optimization for cases where the BufferTextureHost format is YCbCr r=gfx-reviewers,lsalzman
      2026-04-03  1b361460f7db  Bug 2028818 - Clip dirty_rect to device_size in Renderer::composite_simple() r=gfx-reviewers,lsalzman
      2026-04-01  3390d0055e4e  Bug 2028034 - Fix dirty_rect empty check to account for device_size r=gfx-reviewers,bradwerth
      2026-03-31  9f142e010230  Bug 2027961 - Add gfxCriticalNote to DCLayerCompositionSurface::Bind() r=gfx-reviewers,tnikkel
      2026-03-25  946f39c1f570  Bug 2001989 - Post SharedTexture only when it is submitted r=webgpu-reviewers,gfx-reviewers,teoxoy
      2026-03-25  9c164966b49f  Bug 2022381- Ensure DataSourceSurface created by BufferTextureHost::GetAsSurface() valid during its usage r=lsalzman
      2026-03-25  c18700ecc899  Bug 2025060 - Add size check r=webgpu-reviewers,gfx-reviewers,bradwerth
