==============================================================================
LAYOUT-REVIEWERS AUTHOR-PATCH LISTING (raw author %an, no aliasing)
Source: github.com/mozilla-firefox/firefox   Paths: layout   Since: 2026-03-12T17:06:31Z
Excluded paths: (none)
Authors: 121    Patches: 1326    (Lando-format / Lando-author / merge / Revert commits already excluded)
==============================================================================

Known aliases (applied in HTML report, NOT below):
  alastor0325, alwu  ->  Alastor Wu
  az  ->  azebrowski

==============================================================================

[ 1] Emilio Cobos Álvarez  —  242 patch(es)
    ----------------------------------------------------------------------
      2026-09-07  90a452849d4e  Bug 2065505 - Keyboard scroll the root scroll container from fixed-pos frames. r=botond,layout-reviewers,dshin
      2026-08-31  016dbe1ee147  Bug 2059195 - Track each pipeline's embedder LayersId in CompositorBridgeParent::LayerTreeState. r=gfx-reviewers,aosmond
      2026-08-28  b5c49ed2300f  Bug 2018625 - Dispatch one touch event per distinct target rather than one per changed touch point. r=edgar
      2026-08-27  83fc5601a797  Bug 2018625 - Dispatch one touch event per distinct target rather than one per changed touch point. r=edgar
      2026-08-19  1d3daf987cd8  Bug 2062782 - Report ::-webkit-scrollbar as unsupported in @supports conditions. r#firefox-style-system-reviewers r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-08-11  4225b4048e5c  Bug 2061547 - Restrict ::-webkit-scrollbar to a pref-controlled site list. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-29  ef46caafe548  Bug 1714720 - Hand off main-thread keyboard scrolling to the embedder process. r=botond,layout-reviewers,emilio
      2026-07-29  962c7818e70e  Bug 1714720 - Factor the main-thread keyboard scroll out into PresShell::ScrollByKeyboard. r=botond,layout-reviewers,emilio
      2026-07-28  ab7549d7e533  Bug 2047483 - Hand off main-thread keyboard scrolling to an ancestor scroll container when the focused one is at the edge. r=botond,layout-reviewers,emilio
      2026-07-28  2bcc5c1a352d  Bug 2057921 - Stop disabling overlay scrollbars on the root scroll container on mobile even with a ::-webkit-scrollbar style. r=layout-reviewers,emilio
      2026-07-28  d7fc3dcd4e49  Bug 2047483 - Hand off main-thread keyboard scrolling to an ancestor scroll container when the focused one is at the edge. r=botond,layout-reviewers,emilio
      2026-07-27  0f4e0830528e  Bug 2057921 - Stop disabling overlay scrollbars on the root scroll container on mobile even with a ::-webkit-scrollbar style. r=layout-reviewers,emilio
      2026-07-23  b675a1d7aba6  Bug 2055072 - Handle width/height as scroll-linked effective properties. r=botond
      2026-07-13  c3d332f65346  Bug 2035957 - Ignore zero delta smooth script scroll operation if there's no user triggered animation. r=botond
      2026-07-13  c7dfce09cae1  Bug 2035957 - Ignore zero delta smooth script scroll operation if there's no user triggered animation. r=botond
      2026-07-12  78047ee65180  Bug 2053281 - Make sure each newly created scroll container has been painted once. r=layout-reviewers,layout-scroll-driven-animation-reviewers,firefox-style-system-reviewers,boris
      2026-07-07  b83c48e0ccc4  Bug 2052759 - Find the nearest scroll ID by walking the scroll-container ancestor chain for fast-path apz-aware notifiction. r=botond
      2026-06-29  0e1036872e1e  Bug 2048760 - Reflect APZ scroll generation via ScrollToCSSPixelsForApz rather than ResetScrollInfoIfNeeded. r=botond
      2026-06-29  6c622b6ed2d0  Bug 2048760 - Propagate ScrollContainerFrame::mScrollGenerationOnApz to APZ via ScrollMetadata. r=botond
      2026-06-23  88ac7f97eb06  Bug 2049522 - Scale test_bug1831148.html epsilon with float ULP at large scroll offsets. r=dshin,layout-reviewers
      2026-06-14  f3486530c4cc  Bug 1942692 - Choose the scroll offset nearest to the scroll destination for large snap areas. r=ajakobi
      2026-06-14  3f31ea360b96  Bug 1942692 - Un-nest ScrollSnapRange. r=ajakobi,layout-reviewers,emilio
      2026-06-13  3599d0d98379  Bug 1942692 - Choose the scroll offset nearest to the scroll destination for large snap areas. r=ajakobi
      2026-06-13  5edd898c6ba4  Bug 1942692 - Un-nest ScrollSnapRange. r=ajakobi,layout-reviewers,emilio
      2026-06-09  e382b3875ff4  Bug 2045994 - Factor out ProcessSnapOverflow. r=ajakobi
      2026-06-09  97000af18db9  Bug 2045994 - Check `m[X|Y]RangeWiderThanSnapport > mSnapportSize.[width|height]` outside of the iteration. r=ajakobi
      2026-05-26  b215f7c48f8e  Bug 2036292 - Skip calling ScrollToVisual if the target frame is already in the visual viewport. r=botond,geckoview-reviewers,layout-reviewers,emilio,m_kato
      2026-05-26  dcf39df52d88  Bug 2036292 - Make PresShell::GetVisualViewportSize aware of the dynamic toolbar height. r=layout-reviewers,emilio
      2026-05-21  5b44abf30474  Bug 2041146 - Route {scroll,view}-timeline cascade through the cycled accessors. r=layout-scroll-driven-animation-reviewers,firefox-style-system-reviewers,boris
      2026-05-21  434eb67006bf  Bug 2041146 - Add modulo-cycling getters for {scroll,view}-timeline-{name,axis,inset} in nsStyleUIReset. r=layout-scroll-driven-animation-reviewers,firefox-style-system-reviewers,boris
      2026-05-19  9bb989d13277  Bug 2040247 - Emit nsChangeHint_ScrollbarChange when the root element's overflow toggles between 'visible' and 'clip'. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-05-19  46c9ded44c8b  Bug 2040196 - Plumb the document's URL data through CSS.supports(). r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-05-19  9be32b42ea3d  Bug 2040196 - Refactor Servo_CSSSupports to take a params struct. r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-05-18  09bbd3cf97d7  Bug 2039745 - Drop ScrollTimelineAnimationTracker. r=layout-scroll-driven-animation-reviewers,layout-reviewers,emilio,dshin
      2026-05-16  b06a6e3d95ec  Bug 2040107 - Use GetFlattenedTreeParentElement rather than GetParentElement in GetNamedProgressTimeline. r=layout-scroll-driven-animation-reviewers,firefox-style-system-reviewers,boris
      2026-05-16  84db70c77bc8  Bug 2040107 - Use GetFlattenedTreeParentElement rather than GetParentElement in GetNamedProgressTimeline. r=layout-scroll-driven-animation-reviewers,firefox-style-system-reviewers,boris
      2026-05-14  709b884469eb  Bug 2019482 - Post pending re-snap on ancestor scroll containers when focused content is inside a nested scroll container snap target. r=botond
      2026-05-14  378d410be40f  Bug 2019482 - Prefer snap target that contains the focused element when multiple targets are aligned. r=botond
      2026-05-14  15fed97a99f8  Bug 1880436 - Implement step 4.3 of the multiple-aligned-snap-areas algorithm. r=botond
      2026-05-13  6ce4234b30f2  Bug 2014323 - Split out some `align-content: center` and `align-content: space-evenly` reference cases from grid-fragmentation-[020|023|028].html. r=layout-reviewers,dshin
      2026-05-13  3e977b71573f  Bug 2014323 - Split out `break-inside: avoid` test cases from grid-fragmentation-006.html. r=layout-reviewers,dshin
      2026-05-13  88702be9f270  Bug 2014323 - Split out `break-before: always` test cases from grid-fragmentation-020.html. r=layout-reviewers,dshin
      2026-05-13  ba2236cfd795  Bug 2014323 - Refine the zero-height fragment rejection to avoid overkill cases. r=TYLin,layout-reviewers
      2026-05-12  8851ed32ff7d  Bug 1950303 - Apply contain:layout overflow handling to absolutely positioned children in AbsoluteContainingBlock::ReflowAbsoluteFrame. r=layout-reviewers,emilio
      2026-05-12  b42414c3c030  Bug 1950303 - Convert nsContainerFrame::ConsiderChildOverflow's bool parameter to OverflowAreaUnionFlags enum. r=layout-reviewers,emilio
      2026-05-11  d1ee4bd4a8fe  Bug 2031468 - Disable ::-webkit-scrollbar on a per-domain blocklist. r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-05-11  8a0a6843b1b3  Bug 2031468 - Disable ::-webkit-scrollbar on a per-domain blocklist. r=firefox-style-system-reviewers,layout-reviewers,emilio
      2026-05-07  16589473999c  Bug 2037632 - Resolve scrollIntoView "auto" against the target's writing mode to fix scrollbar-gutter-scroll-into-view regression. r=layout-reviewers,dshin
      2026-05-07  e08601065e4f  Bug 2037631 - Respect scroll-snap-align when scrolling to a fragment. r=layout-reviewers,webidl,emilio
      2026-04-26  61d464bdacf1  Bug 2014323 - Refine the zero-height fragment rejection to avoid overkill cases. r=TYLin,layout-reviewers
      2026-04-25  be83cf7346ad  Bug 2014323 - Refine the zero-height fragment rejection to avoid overkill cases. r=TYLin,layout-reviewers
      2026-04-25  a5c2c9c01843  Bug 2017527 - Remove mCanBreakAtStart from grid fragmentainer. r=TYLin,layout-reviewers
      2026-04-25  369aaa52794a  Bug 2017527 - Split out `break-before: always` test cases from grid-fragmentation-020.html. r=layout-reviewers,dshin
      2026-04-18  772354ee6f2f  Bug 2016624 - Invoke onShowDynamicToolbar in the case of frame re-construction. r=botond,geckoview-reviewers
      2026-04-17  64c9fcc4c4f2  Bug 2031798 - Register/deregister sticky frames with StickyScrollContainer only for the primary frame. r=layout-reviewers,emilio
      2026-04-17  7e6466078f3d  Bug 2031798 - Replace bool aAllowCounters parameter with enum class AllowCounters. r=layout-reviewers,TYLin
      2026-04-16  039bffdfce6d  Bug 2020226 - Handle writing-mode properly on re-snap. r=botond
      2026-04-16  6b95a4dcb5f1  Bug 2020226 - Propagate the scroll container's writing mode into APZ. r=botond
      2026-04-14  96ea560b1470  Bug 2029551 - Also treat Clamp like Relative in the scroll origin promotion check. r=botond
      2026-04-14  7a43412f6460  Bug 2029551 - Use relative scroll position update for ScrollOrigin::Clamp. r=botond
      2026-04-12  5cdc1fc8db17  Bug 2029551 - Use relative scroll position update for ScrollOrigin::Clamp. r=botond
      2026-04-11  dbcf56e06414  Bug 2020227 - Prefer the block-axis snap target for both axes when the inline and block re-snap candidate sets are disjoint. r=botond
      2026-04-11  1875516aee4a  Bug 2020227 - Ignore snap points outside of the viewport while collecting last snap target ids for the next re-snapping. r=botond
      2026-04-08  352d75eba2f7  Bug 2027261 - Use FirstContinuationOrIBSplitSibling instead of GetPrevInFlow. r=layout-reviewers,TYLin
      2026-04-02  c56b5e770ef7  Bug 2028308 - Hide scrollbars when ::-webkit-scrollbar has width:0 and height:0. r=jwatt
      2026-03-27  9cf6fb872141  Bug 2026430 - Guard mScrollbarActivity access with WeakFrame. r=emilio,layout-reviewers
      2026-03-27  f65f37da8972  Bug 1977511 - Handle `::-webkit-scrollbar { display:none }` as if it's `scrollbar-width: none`. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-27  0ab2ebb66be3  Bug 1977511 - Add reftests for ::-webkit-scrollbar. r=layout-reviewers,emilio
      2026-03-27  12febf80728d  Bug 1977511 - Disable overlay scrollbars if there's any non-zero width and height defined in ::-webkit-scrollbar. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-27  6dcee483eb76  Bug 1977511 - Resolve ::-webkit-scrollbar pseudo element styles soon after the scroll container style was set. r=layout-reviewers,devtools-reviewers,firefox-style-system-reviewers,nchevobbe,emilio
      2026-03-27  9b778db5249c  Bug 1977511 - Introduce nsLayoutUtils::UseOverlayScrollbars and use it in proper places instead of nsPresContext::UseOverlayScrollbars. r=layout-reviewers,emilio
      2026-03-27  4a9694dee4e6  Bug 1977511 - Use ScrollContainerFrame::UseOverlayScrollbars in ResizeObserver and ScrollbarAreaToExcludeFromCompositionBoundsFor. r=layout-reviewers,emilio
      2026-03-26  0bc649e1dfb8  Bug 2026430 - Guard mScrollbarActivity access with WeakFrame. r=emilio,layout-reviewers
      2026-03-26  fe392b1cd5ff  Bug 1977511 - Handle `::-webkit-scrollbar { display:none }` as if it's `scrollbar-width: none`. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-26  1b6d4641c7d4  Bug 1977511 - Add reftests for ::-webkit-scrollbar. r=layout-reviewers,emilio
      2026-03-26  926eea5a10ff  Bug 1977511 - Disable overlay scrollbars if there's any non-zero width and height defined in ::-webkit-scrollbar. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-26  8164020c7683  Bug 1977511 - Resolve ::-webkit-scrollbar pseudo element styles soon after the scroll container style was set. r=layout-reviewers,devtools-reviewers,firefox-style-system-reviewers,nchevobbe,emilio
      2026-03-26  8856d354717a  Bug 1977511 - Introduce nsLayoutUtils::UseOverlayScrollbars and use it in proper places instead of nsPresContext::UseOverlayScrollbars. r=layout-reviewers,emilio
      2026-03-26  5baba0ed09ed  Bug 1977511 - Use ScrollContainerFrame::UseOverlayScrollbars in ResizeObserver and ScrollbarAreaToExcludeFromCompositionBoundsFor. r=layout-reviewers,emilio
      2026-03-26  d4f42f65eedc  Bug 2026287 - Add an isAlive check after a CompleteAsyncScroll call. r=botond
      2026-03-25  e7e66a8471ec  Bug 1977511 - Handle `::-webkit-scrollbar { display:none }` as if it's `scrollbar-width: none`. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-25  1ef6a456dc89  Bug 1977511 - Add reftests for ::-webkit-scrollbar. r=layout-reviewers,emilio
      2026-03-25  904febaca78e  Bug 1977511 - Disable overlay scrollbars if there's any non-zero width and height defined in ::-webkit-scrollbar. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-03-25  b8f0d32cfb32  Bug 1977511 - Resolve ::-webkit-scrollbar pseudo element styles soon after the scroll container style was set. r=layout-reviewers,devtools-reviewers,firefox-style-system-reviewers,nchevobbe,emilio
      2026-03-25  0694ea2bf875  Bug 1977511 - Introduce nsLayoutUtils::UseOverlayScrollbars and use it in proper places instead of nsPresContext::UseOverlayScrollbars. r=layout-reviewers,emilio
      2026-03-25  19303dead119  Bug 1977511 - Use ScrollContainerFrame::UseOverlayScrollbars in ResizeObserver and ScrollbarAreaToExcludeFromCompositionBoundsFor. r=layout-reviewers,emilio
      2026-03-19  6c0416f41b6f  Bug 2024516 - Rewrite `ok` with `is` in test_scroll_behavior.html. r=botond
      2026-03-19  6df620db107e  Bug 2024516 - Explicitly set layout.disable-pixel-alignment to true in test_scroll_behavior.html. r=botond
      2026-03-15  937f87b60986  Bug 2005857 - Use fixed viewport size for sticky elements stuck to the top level root scroll container. r=botond
      2026-03-14  6778725802b8  Bug 2005857 - Use fixed viewport size for sticky elements stuck to the top level root scroll container. r=botond
      2026-03-13  3a4fb3b8e8a9  Bug 2020227 - Allow the previous snap target elements even if it was for the other axis. r=botond

[ 4] Ting-Yu Lin  —  73 patch(es)
    ----------------------------------------------------------------------
      2026-09-02  b94682c4a1fc  Bug 2068331 - Use nsIFrame::SetOrUpdateDeletableProperty() to simplify frame property updates. r=layout-reviewers,dshin
      2026-09-02  a4e3c0e0ceb5  Bug 2068331 - Forward constructor arguments in nsIFrame's frame property helpers. r=layout-reviewers,emilio
      2026-09-02  3007eeda7cfc  Bug 2067221 - Fix GetScrollOffsetFor() when anchor and positioned element are in different abspos CB continuations. r=layout-reviewers,dshin
      2026-09-01  d9f248df0752  Bug 2066154 Part 2 - Consider IB-split when computing position-visibility and walking the ASR chain. r=layout-reviewers,emilio
      2026-09-01  f328cdda7bc2  Bug 2066154 Part 1 - Minor cleanup in ComputePositionVisibility(). r=layout-reviewers,emilio
      2026-08-27  61f357d29efb  Bug 2063785 - Union IB-split sibling rects in GetCombinedFragmentRects(). r=layout-reviewers,emilio
      2026-08-21  e33f852a2064  Bug 2063893 - Check childAvailableSize is constrained before using it. r=layout-reviewers,dshin
      2026-08-18  fe383e1f43f1  Bug 2064271 Part 3 - Use C++20 defaulted operator<=> for ScrollGeneration. r=botond
      2026-08-18  db551c4afc27  Bug 2064271 Part 2 - Use C++20 defaulted operator== in layout/. r=layout-reviewers,firefox-style-system-reviewers,boris
      2026-08-18  42c66872154a  Bug 2064271 Part 1 - Remove redundant operator!= in layout/. r=layout-reviewers,firefox-style-system-reviewers,boris
      2026-08-17  388ab760d43a  Bug 2063787 - Update anchor-pos-transform-01.html to use a translate transform. r=layout-reviewers,emilio
      2026-08-15  d68f3455fcf6  Bug 2055352 Part 7 - Take transforms into account for anchor elements. r=layout-reviewers,emilio
      2026-08-15  f46c66817a04  Bug 2055352 Part 6 - Add a helper to get rect in containing block's coordinate space. r=layout-reviewers,emilio
      2026-08-15  a3142e89318e  Bug 2055352 Part 5 - Decouple the role of aContainingBlock in GetCombinedFragmentRects(). r=layout-reviewers,emilio
      2026-08-15  207a1809509a  Bug 2055352 Part 4 - Pass absolute containing block into ResolveAnchorPosSize(). r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-08-15  3038fe22199b  Bug 2055352 Part 3 - Improve nsLayoutUtils::IsTransformed(). r=layout-reviewers,emilio
      2026-08-15  f242986e96ef  Bug 2055352 Part 2 - Move GetMatchingContainingBlock into AnchorPositioningUtils. r=layout-reviewers,emilio
      2026-08-15  7b86195861d0  Bug 2055352 Part 1 - Move GetCombinedFragmentRects to AnchorPositioningUtils. r=layout-reviewers,emilio
      2026-08-14  61ea736802d2  Bug 2063644 - Remove obsolete nsFrame references from comments. r=dshin
      2026-08-13  593897eff0e2  Bug 2063136 Part 2 - Use TransformMatrixFlags to replace bool params. r=layout-reviewers,emilio
      2026-08-13  1f6768dfc648  Bug 2063136 Part 1 - Convert anonymous enum flag for transform matrix to enum class. r=firefox-svg-reviewers,longsonr
      2026-08-04  485d39aa1fc4  Bug 2055937 - Remove layout.css.anchor-positioning.enabled preference. r=layout-reviewers,webidl,devtools-reviewers,firefox-style-system-reviewers,emilio,nchevobbe
      2026-08-01  a335fe64e6e2  Bug 2056036 Part 3 - Rename nsAutoOOFFrameList to AutoOverflowFloatsList. r=layout-reviewers,dshin
      2026-08-01  dc8e1048b017  Bug 2056036 Part 2 - Add HasOverflowFloats(), and rewrite MaybeHasFloats(). r=layout-reviewers,dshin
      2026-08-01  c23c6c19fede  Bug 2056036 Part 1 - Rename FrameChildListID::OverflowOutOfFlow to OverflowFloats and co. r=layout-reviewers,dshin
      2026-07-31  074ecbb7d397  Bug 2046964 Part 2 - Propagate cache value from prev-continuation/prev-in-flow. r=layout-reviewers,emilio
      2026-07-31  7137ae1f4afa  Bug 2046964 Part 1 - Always cache first-continuation/first-in-flow itself. r=layout-reviewers,emilio
      2026-07-30  f49e44a6db6e  Bug 2053578 - Update first-in-flow cache when a continuation is changing from fluid to non-fluid. r=layout-reviewers,jfkthame
      2026-07-30  734eaa2b1a9e  Bug 2053578 - Use static_cast in nsSplittableFrame::UpdateFirstContinuationAndFirstInFlowCache(). r=layout-reviewers,jfkthame
      2026-07-26  7a70fbf38c87  Bug 2055303 - Reparent abspos children in non-first inline continuation in a fragmentainer during column balancing. r=layout-reviewers,dshin
      2026-07-24  92eda4947b32  Bug 2057362 - Constify nsLayoutUtils::FindNearestBlockAncestor() and its callers. r=layout-reviewers,dholbert
      2026-07-21  2afb5a9201bd  Bug 2055723 Part 2 - Add a print-preview test for multi-page PDF shrink-to-fit. r=layout-reviewers,dshin
      2026-07-21  5967c9e79bcc  Bug 2055723 Part 1 - Skip computing shrink-to-fit ratio during a measuring reflow. r=layout-reviewers,emilio
      2026-07-17  d889516051f9  Bug 2055116 - Remove layout.css.anchor-positioning.position-try-order.enabled preference. r=layout-reviewers,jfkthame
      2026-07-14  b4c09dcd55de  Bug 2054166 - Force reflow floats when the last column is reflowed with an unconstrained block-size. r=layout-reviewers,dshin
      2026-07-10  8b966872e24f  Bug 2053288 - Prepare absolute frames before deleting inline's next-in-flows. r=layout-reviewers,dholbert
      2026-07-08  0932993d8ff0  Bug 2052336 - Dive into float to decide whether to reframe containing block in RestyleManager. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-07  731f2b7f74e2  Bug 2053199 - Add AGENTS.md and CLAUDE.md for layout/. r=layout-reviewers,ai4dev-reviewers,emilio,padenot
      2026-07-07  20e026b2ace9  Bug 2053199 - Expand layout debugger documentation. r=layout-reviewers,dshin
      2026-07-03  38218e62e996  Bug 2038072 Part 4 - Build display items for block frame's abspos descendants whose CB is formed by inline. r=layout-reviewers,emilio
      2026-07-03  b3ac7ed38e00  Bug 2038072 Part 3 - Support abspos element fragmentation whose containing block is formed inline. r=layout-reviewers,dshin
      2026-07-03  2524ad70a67f  Bug 2038072 Part 2 - Pass block frame's ReflowOutput down to ReflowAbsoluteDescendantsInInlineFrame(). r=layout-reviewers,emilio
      2026-07-03  c5491e080a38  Bug 2038072 Part 1 - Minor refactor of computing abspos continuation's position. r=layout-reviewers,emilio
      2026-06-27  8b3e441d5af7  Bug 1968697 - Enable test_accessiblecaret_selection_mode.py on Linux. r=layout-reviewers,hiro
      2026-06-26  d5708a75031c  Bug 2045610 - Convert focusableFrame to AutoWeakFrame. r=layout-reviewers,dshin,emilio
      2026-06-24  8f2dc90e71c7  Bug 2050204 - Return early for more frame types in WalkInlineDescendantsToReflowAbsoluteFrames(). r=layout-reviewers,emilio
      2026-06-16  dadb54546f10  Bug 2047811 - Add nsIFrame::IsInlineFrameOrSubclass(), and adapt callers. r=layout-reviewers,emilio
      2026-06-15  0489b610693d  Bug 2047392 - Modernize InlineReflowInput. r=jfkthame
      2026-06-13  12095ec8066b  Bug 2046373 Part 2 - Skip calling ReflowAbsoluteDescendantsInInlineFrame() if there are no abspos descendants. r=dholbert,layout-reviewers
      2026-06-13  0838d8446ee4  Bug 2046373 Part 1 - Let WalkInlineDescendantsToReflowAbsoluteFrames() return Some() if abspos element is reflowed. r=layout-reviewers,dshin
      2026-05-29  880ce3343290  Bug 2043445 - Simplify nsCSSFrameConstructor::GetAbsoluteContainingBlock() by removing type local variable. r=layout-reviewers,AlaskanEmily
      2026-05-28  fdcc397a5552  Bug 1886762 Part 3 - Translate anchor rect to original inline containing block's coordinate space. r=layout-reviewers,dshin
      2026-05-28  1d86c70a4387  Bug 1886762 Part 2 - Make GetAnchorPosRect() and helper aware of inline containing block and IB-split. r=layout-reviewers,dshin
      2026-05-28  478f76f4e1fa  Bug 1886762 Part 1 - Capitalize 'V' in aCBRectIsValid. r=layout-reviewers,dshin
      2026-05-28  071f7c450fe9  Bug 2042572 - Teach nsCSSFrameConstructor::GetAbsoluteContainingBlock() the concept of IB-split. r=dholbert,layout-reviewers
      2026-05-26  96719fbe5998  Bug 2041516 Part 2 - Remove local reflowStatus in AbsoluteContainingBlock::Reflow(). r=layout-reviewers,emilio
      2026-05-26  1b99f231da86  Bug 2041516 Part 1 - Assert fresh reflow status at the beginning of AbsoluteContainingBlock::Reflow(). r=layout-reviewers,emilio
      2026-05-25  34834f4591fb  Bug 2033342 - Remove layout.abspos.fragmentainer-aware-positioning.enabled preference. r=layout-reviewers,dshin
      2026-05-23  1e2c72742664  Bug 489100 - Compute inline absolute containing block rect from its first and last continuation. r=layout-reviewers,dholbert
      2026-05-13  208b483e5bd5  Bug 2014323 - Avoid zero-height fragments by rejecting incomplete zero-height blocks in PlaceBlock. r=layout-reviewers,dholbert
      2026-05-09  1a4668757b5f  Bug 2038366 - Add a child frame iterator for nsLineBox, and adapt callers. r=layout-reviewers,emilio
      2026-05-04  e2fdd7c3f4bd  Bug 2036599 - Add layout debugger flags to dump information after page load. r=layout-reviewers,emilio
      2026-05-02  d88c0b9e9510  Bug 2036239 - Remove ReflowAbsoluteFrames() in nsFirstLineFrame::Reflow(). r=layout-reviewers,dholbert
      2026-04-26  db6e7668fcb8  Bug 2014323 - Avoid zero-height fragments by rejecting incomplete zero-height blocks in PlaceBlock. r=layout-reviewers,dholbert
      2026-04-25  15967bda110a  Bug 2014323 - Avoid zero-height fragments by rejecting incomplete zero-height blocks in PlaceBlock. r=layout-reviewers,dholbert
      2026-04-21  ea0827122e53  Bug 2032635 - Use ReassembleAnchorRect() in GetAnchorPosRect() to account for fragmented absolute containing blocks. r=layout-reviewers,dshin
      2026-04-15  2f6171db5cc0  Bug 2030432 - Fix abspos painting in wrong column when its containing block has transform. r=layout-reviewers,dshin
      2026-04-15  d7c27ff2a133  Bug 2030432 - Fix abspos painting in wrong column when its containing block has transform. r=layout-reviewers,dshin
      2026-04-08  1098a807fff7  Bug 2026295 - Don't split images in vertical writing-mode during pagination. r=layout-reviewers,emilio
      2026-04-07  c59e8c583ded  Bug 2026295 - Don't split images in vertical writing-mode during pagination. r=layout-reviewers,emilio
      2026-03-31  5e979f276dba  Bug 2021187 Part 2 - Ensure abspos frame continuations are in the correct order. r=layout-reviewers,emilio
      2026-03-31  46718d1219da  Bug 2021187 Part 1 - Allow abspos frames and their continuations in the pushed child list. r=layout-reviewers,emilio
      2026-03-26  418629d11aff  Bug 2019415 - Consider mTreatBSizeAsIndefinite when calculating CB height in quirks mode. r=layout-reviewers,emilio

[ 5] Jonathan Kew  —  56 patch(es)
    ----------------------------------------------------------------------
      2026-09-04  1011a542c8ed  Bug 2064785 - Don't set content *_WHITESPACE flags on generated-content nodes in FrameConstructionItem::IsWhitespace. r=layout-reviewers,emilio,dshin
      2026-09-03  530d1b729c49  Bug 2064785 - Clear both whitespace flags in nsTextFrame::Init. r=layout-reviewers,emilio
      2026-09-02  ce0226a1ed93  Bug 2065239 - Implement more metrics within InitMetricsFromSkrifa, including those derived from glyph measurement. r=AlaskanEmily,firefox-style-system-reviewers
      2026-09-02  2a6671870c5c  Bug 2065239 - Implement more metrics within InitMetricsFromSkrifa, including those derived from glyph measurement. r=AlaskanEmily,firefox-style-system-reviewers
      2026-08-20  5104faf892e3  Bug 2064423 - Make gfxFontEntry variations query APIs use Skrifa directly if available. r=AlaskanEmily,firefox-style-system-reviewers,emilio
      2026-08-20  3f8001b57176  Bug 2064423 - Merge the gfxFontVariationValue type with gfxFontVariation (= mozilla::gfx::FontVariation). r=layout-reviewers,TYLin
      2026-08-11  9811930bb1e7  Bug 2059824 - Make gfxUserFontEntry retain ownership of webfont data after sanitization. r=layout-reviewers,gfx-reviewers,emilio,lsalzman
      2026-08-11  6edf1a43aee2  Bug 2059139 - Check textrun length. r=layout-reviewers,emilio
      2026-08-10  304f449f786f  Bug 2059824 - Make gfxUserFontEntry retain ownership of webfont data after sanitization. r=layout-reviewers,gfx-reviewers,emilio,lsalzman
      2026-07-31  4423ce645c87  Bug 2057259 - Remove the gfx.font_rendering.colr_v1.enabled pref. r=layout-reviewers,emilio
      2026-07-31  69600d1b1d5e  Bug 2057236 - Remove the layout.css.font-variant-emoji.enabled pref. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-31  edc9db30ea80  Bug 1872779 - Remove the layout.css.font-tech.enabled pref. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-31  653481b7acb7  Bug 1872781 - Remove the layout.css.font-variations.enabled pref. r=layout-reviewers,webidl,devtools-reviewers,firefox-style-system-reviewers,emilio,nchevobbe
      2026-07-31  eb5e792bb700  Bug 1872782 - Remove the layout.css.font-palette.enabled pref. r=layout-reviewers,webidl,firefox-style-system-reviewers,emilio
      2026-07-31  7f0339fc95ab  Bug 2057259 - Remove the gfx.font_rendering.colr_v1.enabled pref. r=layout-reviewers,emilio
      2026-07-31  7ed301e8c07f  Bug 2057236 - Remove the layout.css.font-variant-emoji.enabled pref. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-31  321670e3c09b  Bug 1872779 - Remove the layout.css.font-tech.enabled pref. r=layout-reviewers,firefox-style-system-reviewers,emilio
      2026-07-31  0efe680e0645  Bug 1872781 - Remove the layout.css.font-variations.enabled pref. r=layout-reviewers,webidl,devtools-reviewers,firefox-style-system-reviewers,emilio,nchevobbe
      2026-07-31  46136c0ae173  Bug 1872782 - Remove the layout.css.font-palette.enabled pref. r=layout-reviewers,webidl,firefox-style-system-reviewers,emilio
      2026-07-29  67319082a52e  Bug 2053582 - Pass glyph count in to GetDetailedGlyphs. r=gfx-reviewers,lsalzman,shravanrn
      2026-07-13  48ff7e646776  Bug 2053610 - Try not to crash if a placeholder frame's out-of-flow is null. r=layout-reviewers,firefox-style-system-reviewers,emilio,TYLin
      2026-06-23  115600d1e4c8  Bug 1997043 - Enable animating between 'auto' and explicit lengths for text-decoration-inset. r=firefox-style-system-reviewers,layout-reviewers,dshin
      2026-06-19  3be3d86f3878  Bug 2045612 - Take ownership of the state in RestoreFormControlState. r=layout-reviewers,emilio
